Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007007~inner mitochondrial membrane organization	7	0.8036739380022963	2.6177280105119228E-5	APOO, SAMM50, OPA1, CHCHD6, DNAJC11, IMMT, GHITM	721	16	17561	10.655946601941746	0.07835544972657127	0.02039600891779123	0.02033709875082713
GOTERM_BP_DIRECT	GO:0006099~tricarboxylic acid cycle	9	1.0332950631458095	2.6182296428486813E-5	CS, FH, MDH1, IDH3G, MDH2, IDH2, OGDHL, ACO2, MDH1B	721	31	17561	7.071227238154892	0.07836986071468455	0.02039600891779123	0.02033709875082713
GOTERM_BP_DIRECT	GO:0007268~chemical synaptic transmission	26	2.9850746268656714	4.038799836048351E-5	GRIA2, SNAP25, CHRM1, CHRM4, CPNE6, LRP8, CPLX1, HTR6, SV2B, DLGAP1, TAC1, NPTX2, SNCB, SYT5, PRKCG, CHRNB2, GABRA1, CARTPT, HTR3B, SLC6A5, CACNB1, GJD2, SST, CRH, PDE7B, FGF12	721	251	17561	2.5229788198109087	0.11828987474520669	0.025169800578253323	0.02509710218120445
GOTERM_CC_DIRECT	GO:0016020~membrane	137	15.729047072330655	8.94472481043583E-5	CHRM1, GOLT1B, TFRC, CLSTN3, CPNE6, PREP, GHITM, IL1RAP, ENO1, BZW2, ACTG1, RPH3A, CAPNS1, ARHGDIA, NIPAL2, CFL1, OSBP, SLC16A6, PSMD1, PRKACA, PRKCG, GABARAPL1, SLC30A3, APLP2, ACSL6, COG1, KRT5, FRS3, SYTL2, TUFM, ACLY, STX1B, MTHFD1, VDAC1, NGEF, PSMD12, NRN1, SLC45A1, NEU3, LDHB, LDHA, DHRS7B, VPS11, PGK1, ATP6V1D, ATP6V0A1, XRCC6, PRRT2, OSBPL3, ALYREF, EDEM1, EIF2S1, TPBGL, FIBP, ARPC3, PTPRA, SRPRA, PPT1, MAP3K13, PAM, FARSB, PIGS, SLC44A5, ROBO2, PCSK1, GPI, NRP1, PYGB, SNAP25, SLC25A3, DIRAS1, PRKAG1, DDX41, PRPF19, ABCC11, ABCC12, SPRED3, OPA1, STBD1, SLC22A18, ANXA6, PDE4A, CD38, ACP2, CTSG, EMD, EIF5A, CCDC115, PGAM1, SORCS1, SORCS3, DDOST, F5, LMBRD2, VSNL1, ACOX1, MCM4, NDUFS1, SLC25A5, ALDOA, ATP6V0C, GAPDH, VAMP2, NAPA, DCTN2, LRP8, TM9SF4, PSMB2, SV2B, EIF4H, CLPTM1, NOP58, SGTB, MDH2, GBF1, LIMK1, SLC12A1, MX1, IMMT, LAMB1, SORL1, RAB11A, RGP1, SLC8A3, PNKD, MARCKS, PDE10A, POLR3A, SYT12, PCYOX1L, PNPLA3, NUCB1, ATP13A2, ESYT1, PFKM, CDK5R2, GRINA	756	2455	18538	1.368390823176974	0.05462668220615163	0.0059936853097022165	0.005783715442164878
GOTERM_CC_DIRECT	GO:0030425~dendrite	37	4.247990815154994	9.544084888060854E-5	PCSK1, GRIA2, CHRM1, RTN1, CLSTN3, CHRM4, CPNE6, LRP8, CPLX1, TXN2, DRP2, RBM3, TMEM222, TRIM9, PAK1, BRINP2, GNG3, HTR6, OPA1, CHL1, TUBB3, SV2A, PTK2B, CACNG3, PRKCG, LYNX1, GABBR1, NDFIP1, KCNIP1, BDNF, STAT1, PLK2, KCNB2, SLC8A3, GAP43, PPT1, RAB5A	756	450	18538	2.0161845972957084	0.0581786890083521	0.0059936853097022165	0.005783715442164878
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	23	2.640642939150402	1.7022830854853497E-4	NAPA, SYT5, ARF3, ARF1, TRAPPC1, GOLT1B, VPS33B, CPNE6, KIF17, NCALD, RAB11A, SYTL2, RAB44, ARL4D, ARL5C, SYT12, RAB35, VPS11, CHML, COPG1, STX1A, VAMP2, ARF5	721	227	17561	2.4678340777310024	0.41177561961584863	0.08840523490620583	0.08814989244338303
GOTERM_BP_DIRECT	GO:0009083~branched-chain amino acid catabolic process	6	0.6888633754305395	2.4343839647988574E-4	BCKDHA, MCCC2, ECHS1, IVD, SLC25A44, DLD	721	15	17561	9.74257975034674	0.5318141081122039	0.1036468860578983	0.1033475208542651
GOTERM_CC_DIRECT	GO:0030424~axon	30	3.4443168771526977	2.4729975011520094E-4	ROBO2, NRP1, RAB3A, HPCA, CPNE6, ADAM21, PHB2, LRP8, ATOH7, UNC80, PAK1, TUBB3, SCN11A, SLC38A7, NRCAM, TAC1, PPFIA2, SYT5, BDNF, STAT1, MX1, SH2D3C, NMNAT2, RAB11A, SLC8A3, STX1B, SCN8A, PPT1, RAB5A, STX1A	756	350	18538	2.101814058956916	0.14386178485959744	0.013658813275240028	0.013180319816553274
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	29	3.329506314580941	2.5280697026480964E-4	ARF3, ARF1, RAB3A, RAB5C, DIRAS1, RND1, RGS4, RAB44, GNG3, ARL5C, OPA1, TUBB3, RGS20, GBP4, RGS7, GBP6, TUBB, MX1, TUBG2, TUBG1, RAB11A, TUFM, ARL4D, TUBB2B, TUBB2A, RAB35, SRPRA, RAB5A, ARF5	746	317	17366	2.129608173137913	0.22006185950492285	0.2487620587405727	0.2487620587405727
GOTERM_CC_DIRECT	GO:0070032~synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex	4	0.4592422502870264	2.609964320109559E-4	SNAP25, CPLX1, STX1A, VAMP2	756	4	18538	24.52116402116402	0.15119614707765805	0.013658813275240028	0.013180319816553274
GOTERM_BP_DIRECT	GO:0006108~malate metabolic process	5	0.5740528128587831	2.993652036332108E-4	FH, MDH1, MDH2, ME3, MDH1B	721	9	17561	13.531360764370474	0.6067308492781357	0.1036468860578983	0.1033475208542651
GOTERM_BP_DIRECT	GO:0006107~oxaloacetate metabolic process	5	0.5740528128587831	2.993652036332108E-4	ACLY, MDH1, MDH2, NIT2, MDH1B	721	9	17561	13.531360764370474	0.6067308492781357	0.1036468860578983	0.1033475208542651
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	31	3.5591274397244548	3.099913048594435E-4	DMGDH, FH, ECHS1, GLDC, OGDHL, TXN2, HYKK, OXCT1, ME3, BCKDHA, MCCC2, TSFM, MECR, IDH3G, MDH2, ADHFE1, IDH2, ACADSB, CS, PDP1, OXA1L, GLUD1, GLUD2, SARS2, ALDH5A1, BDH1, IVD, BOLA3, NDUFS1, ACO2, DLD	756	372	18538	2.0434303350970016	0.17692233895401077	0.014974964573210039	0.014450363903447904
GOTERM_BP_DIRECT	GO:0016241~regulation of macroautophagy	10	1.1481056257175661	3.6456199220221086E-4	ATP6V1G1, ATP6V1G2, CAPNS1, ATP13A2, ATP6V1E1, PRKACA, GAPDH, ATP6V1D, ATP6V0C, ATP6V0A1	721	55	17561	4.428445341066701	0.679074706410226	0.11359751677020892	0.11326941097722691
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	33	3.788748564867968	3.821551665909852E-4	SLC25A3, NDUFB5, MPV17L2, TIMM10, HIGD1A, PHB2, MRPL55, APOO, LDHB, MRPL2, OPA1, CHCHD6, NDUFV2, COX8A, NDUFA7, NDUFA6, RSAD2, NDUFA5, MRPS25, MRPS18A, TIMM23, IMMT, MRPS21, MRPL30, DNAJC30, NDUFS1, ALDH18A1, UQCRC2, CYP2E1, LETMD1, SLC25A5, SLC25A11, CRAT	756	412	18538	1.964073817229157	0.2134030635560631	0.01714238890136705	0.01654185935386693
GOTERM_BP_DIRECT	GO:0008306~associative learning	8	0.9184845005740528	4.659664727054163E-4	CHRNB2, SNAP25, CRH, PPT1, NPTX2, TAC1, AGT, LGMN	721	35	17561	5.567188428769566	0.7660752951398883	0.1319955935409161	0.1316143482450662
GOTERM_BP_DIRECT	GO:0009060~aerobic respiration	10	1.1481056257175661	7.064450280202115E-4	OXA1L, NDUFA7, NDUFA6, NDUFA5, NDUFB5, MDH2, ME3, NDUFS1, UQCRC2, NDUFV2	721	60	17561	4.059408229311142	0.8895030445606478	0.17595879923149865	0.17545057420162594
GOTERM_CC_DIRECT	GO:0001401~mitochondrial sorting and assembly machinery complex	5	0.5740528128587831	7.160982702785567E-4	APOO, SAMM50, CHCHD6, DNAJC11, IMMT	756	11	18538	11.145983645983645	0.3622894671236787	0.029980647582328906	0.028930370119253687
GOTERM_BP_DIRECT	GO:0019674~NAD metabolic process	5	0.5740528128587831	7.341028209273051E-4	LDHB, LDHA, MDH1, CD38, KMO	721	11	17561	11.071113352666751	0.8986361530731503	0.17595879923149865	0.17545057420162594
GOTERM_MF_DIRECT	GO:0005525~GTP binding	30	3.4443168771526977	8.403149250591496E-4	ARF3, ARF1, RAB3A, RAB5C, DIRAS1, RND1, RAB44, ARL5C, OPA1, TUBB3, ANXA6, GBP4, GBP6, TUBB, MX1, TUBG2, TUBB4B, TUBG1, RAB11A, TUFM, GLUD1, ARL4D, TUBB2B, GLUD2, TUBB2A, RAB35, SRPRA, LANCL2, RAB5A, ARF5	746	359	17366	1.9453053238441604	0.5623679667255186	0.3949166702056178	0.3949166702056178
GOTERM_CC_DIRECT	GO:0035578~azurophil granule lumen	12	1.377726750861079	9.61779618053712E-4	PYGB, ACLY, TRAPPC1, FUCA1, TUBB, FAF2, PSMD1, CTSG, PRTN3, TUBB4B, MPO, ELANE	756	89	18538	3.3062243624041376	0.453536762602025	0.0377498500086082	0.03642740303378434
GOTERM_CC_DIRECT	GO:0043025~neuronal cell body	31	3.5591274397244548	0.001143751699122899	GPM6A, GRIA2, NRP1, NRSN2, NRSN1, RTN1, ADAM21, SEZ6L2, LRP8, TXN2, BRINP2, TUBB3, SV2A, ENC1, SLC38A7, PTK2B, TAC1, SNCB, SYT5, GABBR1, KCNB2, SORL1, SLC8A3, VGF, DLG3, SST, PPT1, CRH, ATP13A2, INHA, RAB5A	756	403	18538	1.8862433862433863	0.5126082893712369	0.04225153335583415	0.040771384098145694
GOTERM_MF_DIRECT	GO:0051287~NAD binding	8	0.9184845005740528	0.0012040142384317617	LDHB, LDHA, MDH1, IDH3G, IDH2, ME3, GAPDH, DLD	746	39	17366	4.7751426410943845	0.6940272006275059	0.3949166702056178	0.3949166702056178
GOTERM_BP_DIRECT	GO:0098967~exocytic insertion of neurotransmitter receptor to postsynaptic membrane	4	0.4592422502870264	0.0012508349685024804	STX1B, SNAP25, CPLX1, VAMP2	721	6	17561	16.237632917244568	0.9797842452950961	0.26048643253247317	0.25973406478767463
GOTERM_CC_DIRECT	GO:0043204~perikaryon	17	1.951779563719862	0.0012513856199468892	PCSK1, CPNE5, KCNB2, HPCA, CPNE6, CRMP1, CPLX1, ASS1, ATOH7, SLC8A3, DRP2, ADCYAP1, GAP43, PDE10A, CRH, PAM, ASTN1	756	166	18538	2.5112035443360745	0.5445012439504587	0.04365945385148035	0.04212998253821194
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	17	1.951779563719862	0.0012539462413309044	OVGP1, GPI, PYGB, MDH1, IDH3G, MDH2, GLO1, EDEM1, IDH2, CS, CHIT1, NEU3, LDHB, LDHA, LANCL2, GCNT4, MDH1B	721	165	17561	2.509452359937797	0.9799795903005615	0.26048643253247317	0.25973406478767463
GOTERM_BP_DIRECT	GO:0042407~cristae formation	5	0.5740528128587831	0.0014895133617349348	APOO, SAMM50, CHCHD6, DNAJC11, IMMT	721	13	17561	9.367865144564174	0.9904027084648597	0.29008272719787853	0.2892448759319026
GOTERM_BP_DIRECT	GO:0010807~regulation of synaptic vesicle priming	4	0.4592422502870264	0.0021223373176923383	NAPA, STX1B, RAB3A, STX1A	721	7	17561	13.917971071923915	0.9986697060466216	0.3890119459958427	0.387888355651182
GOTERM_CC_DIRECT	GO:0030133~transport vesicle	12	1.377726750861079	0.0023020342793922738	OVGP1, IL33, PCSK1, EXOC3L1, NRSN2, NRSN1, VGF, CHP1, ATP13A2, COPG1, RABEPK, RAB11A	756	99	18538	2.9722623055956388	0.7648058851603244	0.07608829091886042	0.073422777542722
GOTERM_CC_DIRECT	GO:0005874~microtubule	25	2.8702640642939152	0.002428350056894425	BEX4, SPEF1, DCTN2, KIF17, DYNC2LI1, OPA1, TUBB3, NEK2, EMD, GABARAPL1, NICN1, TUBB, MX1, TUBG2, TUBB4B, TUBG1, SLC8A3, RP1L1, TPX2, TUBB2B, EML6, TUBB2A, KIF2B, TRIM54, DNAL4	756	314	18538	1.9523219762073265	0.7827830076584239	0.07625019178648494	0.07357900672390108
GOTERM_MF_DIRECT	GO:0046961~proton-transporting ATPase activity, rotational mechanism	6	0.6888633754305395	0.002532212609060743	ATP6V1G1, ATP6V1G2, ATP6V1E1, ATP6V1D, ATP6V0C, ATP6V0A1	746	23	17366	6.072735750087423	0.917282316488301	0.6229243018289428	0.6229243018289428
GOTERM_CC_DIRECT	GO:0098685~Schaffer collateral - CA1 synapse	11	1.2629161882893225	0.0025626754048470694	TUBB2B, GABBR1, CHRM1, DGKB, PTPRA, SYP, CACNG3, CPLX1, RAB11A, PFN2, ACTG1	756	86	18538	3.136427956195398	0.8003971861830362	0.07663619782114094	0.07395149025415829
GOTERM_BP_DIRECT	GO:0007399~nervous system development	30	3.4443168771526977	0.002665731573070148	PCDHB18P, NRSN2, NUMBL, NRSN1, NRN1, CHRM1, LDB1, CPNE6, STMN3, CRMP1, BRINP2, NEUROD6, ENC1, PCDH1, SCN3B, NDUFV2, HES4, PCDHGC5, BDNF, GSS, LIMK1, CRIM1, GFRA2, DCLK1, ABI2, SCN8A, PPT1, PLAA, FGF12, NGEF	721	405	17561	1.8041814352493963	0.9997564479620411	0.46146775453814337	0.4601348887516083
GOTERM_CC_DIRECT	GO:0045171~intercellular bridge	11	1.2629161882893225	0.003038311242579129	KCNV1, TPX2, TUBB2B, TUBB2A, TUBB3, PRC1, TUBB, RAB35, KIF2B, OLFM4, TUBB4B	756	88	18538	3.0651455026455023	0.8520622917941857	0.08672997546998605	0.08369166422740691
GOTERM_BP_DIRECT	GO:0001764~neuron migration	13	1.4925373134328357	0.003085737510413473	GPM6A, NRP1, DCLK1, PEX7, TUBB2B, TUBB2A, CHL1, NRCAM, BBS4, CDK5R2, LRP12, DRGX, ASTN1	721	117	17561	2.7062721528740945	0.999934477312827	0.5060609517078096	0.5045992865712979
GOTERM_BP_DIRECT	GO:0061621~canonical glycolysis	5	0.5740528128587831	0.003437254045722054	PKM, PGK1, ENO1, PFKM, HK1	721	16	17561	7.611390429958392	0.999978173296301	0.535524180323496	0.533977416002921
GOTERM_CC_DIRECT	GO:0032585~multivesicular body membrane	6	0.6888633754305395	0.0035668757289662933	LAPTM4B, CHMP1B, CHMP4B, ATP13A2, CD300LG, SORL1	756	26	18538	5.658730158730158	0.8939667314625531	0.09333324824128468	0.09006361215639891
GOTERM_CC_DIRECT	GO:0032281~AMPA glutamate receptor complex	6	0.6888633754305395	0.0035668757289662933	GRIA2, CACNG8, OLFM3, DLG3, CACNG3, GRIA3	756	26	18538	5.658730158730158	0.8939667314625531	0.09333324824128468	0.09006361215639891
GOTERM_MF_DIRECT	GO:0019900~kinase binding	12	1.377726750861079	0.003996580755378538	LAPTM4B, LDHB, LDHA, OPA1, ABI2, DLG3, GADD45A, CDC37, HPCA, CHP1, PFKM, STX1A	746	101	17366	2.7658004406338756	0.9804838006746192	0.7865270926584963	0.7865270926584963
GOTERM_CC_DIRECT	GO:0030285~integral component of synaptic vesicle membrane	7	0.8036739380022963	0.004629132519186312	ATP6V1G2, SLC6A17, SLC30A3, SV2A, SYP, STX1A, VAMP2	756	39	18538	4.401234567901234	0.9457333121745688	0.11628380888196017	0.1122101722650762
GOTERM_BP_DIRECT	GO:0006120~mitochondrial electron transport, NADH to ubiquinone	7	0.8036739380022963	0.004778664456267682	NDUFA7, NDUFA6, NDUFA5, NDUFB5, NDUFS1, NDUFV2, DLD	721	39	17561	4.371670400796614	0.9999996721796963	0.7090627831300046	0.7070147840773185
GOTERM_CC_DIRECT	GO:0014069~postsynaptic density	21	2.4110218140068884	0.005227034228235879	PRKCG, GRIA2, ARF1, MX1, PHB2, LRP8, DCLK1, SLC8A3, DRP2, GNG3, GAP43, CACNG8, ARHGEF9, NETO1, ADGRA1, PTK2B, DLGAP1, LZTS1, SH2D5, STX1A, CAP2	756	261	18538	1.9729672200936568	0.9627903290936475	0.1262529805896974	0.12183010547349779
GOTERM_BP_DIRECT	GO:0060291~long-term synaptic potentiation	9	1.0332950631458095	0.005925556470364451	SLC8A3, PRKCG, SNAP25, SYT12, SERPINE2, PLK2, CRH, PTK2B, VAMP2	721	67	17561	3.271761856459726	0.9999999909897143	0.8392742709843467	0.8368501797010158
GOTERM_MF_DIRECT	GO:0000149~SNARE binding	9	1.0332950631458095	0.006431965230135449	NAPA, SYT5, STX1B, EXOC3L1, SYT12, SEC24D, CPLX1, STX1A, VAMP2	746	65	17366	3.2232212827387086	0.9982410581550217	1.0	1.0
GOTERM_CC_DIRECT	GO:0030141~secretory granule	11	1.2629161882893225	0.006568342364802731	RPH3A, EXOC3L1, SLC30A8, CTSG, CARTPT, MPO, SCG2, STX1A, ELANE, VAMP2, CHGB	756	98	18538	2.7523755533959613	0.9840536538838551	0.1510763106552737	0.14578382843486604
GOTERM_BP_DIRECT	GO:0048169~regulation of long-term neuronal synaptic plasticity	5	0.5740528128587831	0.006639267582594554	NETO1, SYP, RAB5A, AGT, RAB11A	721	19	17561	6.4095919410175926	0.9999999990395326	0.8994764255375927	0.8968784512661425
GOTERM_CC_DIRECT	GO:0030426~growth cone	14	1.6073478760045925	0.0067358864623370445	SNAP25, NRP1, NRSN1, DCTN2, RASGRF1, STMN3, CRMP1, DLG3, TUBB3, CFL1, PTK2B, CALM3, CDK5R2, NGEF	756	146	18538	2.3513444951801112	0.9856563488089556	0.1510763106552737	0.14578382843486604
GOTERM_BP_DIRECT	GO:0000188~inactivation of MAPK activity	5	0.5740528128587831	0.00803414157564581	DUSP4, SPRED3, RGS4, DUSP5, DUSP6	721	20	17561	6.089112343966713	0.9999999999879693	1.0	0.9974317817014446
GOTERM_BP_DIRECT	GO:0007613~memory	10	1.1481056257175661	0.008585415057572942	SLC8A3, CHRNB2, NETO1, BDNF, PLK2, PLCB1, SORCS3, PTGS2, CSMD1, LGMN	721	86	17561	2.8321452762635877	0.9999999999978729	1.0	0.9974317817014446
GOTERM_CC_DIRECT	GO:0000221~vacuolar proton-transporting V-type ATPase, V1 domain	4	0.4592422502870264	0.008687792335049726	ATP6V1G1, ATP6V1G2, ATP6V1E1, ATP6V1D	756	11	18538	8.916786916786915	0.9958297185992404	0.18359143341086268	0.17715988638054583
GOTERM_CC_DIRECT	GO:0098982~GABA-ergic synapse	9	1.0332950631458095	0.008770291404977516	GABRA1, GAP43, GABBR1, ARHGEF9, SLC6A17, CLSTN3, SV2A, PLCB1, PHB2	756	72	18538	3.0651455026455023	0.9960420830237111	0.18359143341086268	0.17715988638054583
GOTERM_BP_DIRECT	GO:0060627~regulation of vesicle-mediated transport	4	0.4592422502870264	0.008847624418036283	NRP1, SLC30A8, VAMP2, RAB11A	721	11	17561	8.8568906821334	0.9999999999990674	1.0	0.9974317817014446
GOTERM_CC_DIRECT	GO:0042470~melanosome	11	1.2629161882893225	0.009240937470327944	ATP6V1G2, RAB5C, DCT, TFRC, SERPINF1, RAB35, ANXA6, RAB5A, YWHAZ, ATP6V0A1, SYTL2	756	103	18538	2.618765089638876	0.9970627722433029	0.18465903214978854	0.17819008516364945
GOTERM_CC_DIRECT	GO:0070044~synaptobrevin 2-SNAP-25-syntaxin-1a complex	3	0.3444316877152698	0.00940937743438413	NAPA, STX1A, VAMP2	756	4	18538	18.390873015873012	0.9973602342137227	0.18465903214978854	0.17819008516364945
GOTERM_BP_DIRECT	GO:0045933~positive regulation of muscle contraction	3	0.3444316877152698	0.009531782623928217	CACNB1, CACNG1, ENO1	721	4	17561	18.267337031900137	0.9999999999998916	1.0	0.9974317817014446
GOTERM_BP_DIRECT	GO:0007042~lysosomal lumen acidification	5	0.5740528128587831	0.009608185240562348	CCDC115, PPT1, ATP6V1D, ATP6V0C, ATP6V0A1	721	21	17561	5.799154613301632	0.9999999999999147	1.0	0.9974317817014446
GOTERM_BP_DIRECT	GO:0006091~generation of precursor metabolites and energy	7	0.8036739380022963	0.009701540768876537	COX8A, PPP1R2, VGF, ACOX1, ACO2, CROT, MCHR1	721	45	17561	3.788781014023732	0.9999999999999365	1.0	0.9974317817014446
