Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	ZN_FING:C2H2-type 4	40	5.025125628140704	2.2304065176011217E-5	ZNF692, ZNF394, ZNF592, ZNF790, ZBTB1, ZBTB44, IKZF2, ZNF69, ZBTB40, ZNF137P, ZNF81, SALL1, ZNF607, ZXDC, ZNF768, ZNF701, ZNF524, ZNF765, ZNF600, ZNF202, ZNF565, ZNF785, ZNF345, ZNF761, ZNF143, ZFHX2, ZBTB16, ZNF32, ZBTB12, OVOL3, ZNF30, ZNF417, ZNF613, ZNF558, ZNF853, ZNF577, ZNF234, ZNF850, ZNF652, ZNF431	618	550	17704	2.0834363047955278	0.06532814344567794	0.038926498753140026	0.0388879449412353
UP_SEQ_FEATURE	COMPBIAS:Polar residues	267	33.54271356783919	2.570254126981844E-5	SLC23A3, GABPB2, TRRAP, ZMYND8, MRGPRF, EHMT1, CALML4, SLC4A2, IKZF2, CCDC102A, NYNRIN, KIAA0930, KRTCAP3, ZC3H12C, RASSF3, PPP4R2, MSANTD2, ZXDC, PWWP2A, PKNOX1, SERPINF2, REV1, EBF4, OVOL3, JMJD6, SPINT1, TEP1, ZC3H11A, ZFYVE19, DDIT4, ATF4, RTEL1, ANAPC16, CTBP2, GIPR, ZBTB1, AGAP1, ZBTB2, MGC16025, PGS1, ZNF704, ZNF701, TRPM7, ZBED4, NHEJ1, BANP, CDK18, NGFR, SRPK3, CREBBP, JUP, MICAL3, IRF2BP2, NFATC1, ATP1A1-AS1, CGN, STAG1, SMTN, CABYR, PPFIBP2, GKAP1, LINC00304, TMCC2, HBP1, CDK13, RGL2, VSX1, FBXL7, CC2D1B, INVS, ELN, STAB2, STON1, TFCP2L1, SGF29, HIF3A, BMI1, LIMD1, SPOUT1, POU5F1P4, IKBKB, ZCWPW1, KIF19, PCF11, EFCAB2, KIF13A, TCP11L2, KIF1C, WDR38, OFD1, ZHX3, LRRC46, NCOA5, NCOA6, TSC22D3, TCF12, TFEB, IL16, CCDC117, CBFA2T2, SIRT1, ANO2, SLC22A23, ITPKB, RNF169, MYOT, SCAND2P, FAM193A, KANK2, ZNF592, CIPC, GPS2, PROCA1, RELA, NKD1, RXRA, ARRDC1-AS1, NSD1, MAP4K4, RFTN2, CARD8, SAMD4A, PLEKHA7, KTN1, PER1, KIAA1958, CAPS, TJP3, CCDC144CP, OTUD4, ZNF692, DGKD, DCLRE1C, FAM13B, CSF1, NUP188, ICE2, PLOD3, JADE3, CASC3, EDC3, SALL1, ZNF252P-AS1, PAPOLA, GRB10, EP300, MAF1, SH2D6, ZNF202, MAP2K3, GAS2L3, RALGAPA2, FAM118A, PPP4R3A, ZBTB34, KCTD7, SGO1, ERN2, KIAA2026, SPECC1L, TIMELESS, RAF1, AJUBA, FKBP5, ZCCHC8, CEP104, RNASEH2C, CCDC142, MAX, ARHGAP17, PDS5A, PKMYT1, ACACB, PHF21A, HRH3, IRAK2, CDH20, NACC2, PACSIN2, SRGAP1, CNMD, ANKZF1, MPST, SMAD4, ZFHX2, OSBPL2, TRPV3, BTBD7, FOXN3, UCKL1, MAVS, RGCC, PLXNB1, LHX4, BRWD3, ZNF652, MXD4, BCAR3, AVEN, DOCK5, DIDO1, CALCOCO1, EDA, USP31, SH2D4A, HP1BP3, HSPB7, PTPN21, FYCO1, FLCN, ACP7, ZNF768, METTL16, RBM6, ILKAP, SUN2, ARHGEF10, RBM14, ABCC2, ARHGEF16, LMNTD2, ABCC6, TTC31, AXIN1, COBL, ARAP1, SHROOM1, SMC1A, ETV4, FCHSD2, LATS2, TFDP2, EEF1D, LCOR, ZNF750, HDAC4, ROCK1, UHRF1, LRP4, ZBTB44, TOB2, PPM1D, SAMHD1, JAKMIP3, ZBTB40, CLN3, NXF1, CLMN, NRIP2, MXI1, LRIG3, BEND7, SASH1, MUTYH, SPEN, MGA, FOXJ1, PDE4DIP, RAD52, SH3YL1, CROCC, TAF8, POLR3H, CMTM1, QRICH2, ZNF853, TAF3	618	6246	17704	1.2245942257413676	0.07490051697195899	0.038926498753140026	0.0388879449412353
UP_KW_PTM	KW-0597~Phosphoprotein	333	41.834170854271356	3.2255436761995205E-5	GABPB2, TRRAP, ZMYND8, EHMT1, SLC4A2, IKZF2, CCDC102A, KIAA0930, ZC3H12C, PPP4R2, MSANTD2, ZXDC, RCC1, PWWP2A, HOMER3, FBXO5, PKNOX1, ARL6IP6, SAMD11, JMJD6, CARHSP1, DDX39A, C10ORF62, ZC3H11A, ZFYVE19, DDIT4, CLDN7, HECA, LLGL2, ATF4, ZNF394, CTBP2, RRAD, ZBTB1, AGAP1, SLC5A3, ZBTB2, PGS1, ZNF704, TRPM7, PLCG1, ZBED4, NHEJ1, BANP, CDK18, ZNF143, NGFR, CDT1, SRPK3, CREBBP, WDR59, JUP, INSR, STARD10, MICAL3, IRF2BP2, NFATC1, CGN, XKR8, POLA1, STAG1, SMTN, CABYR, MEX3A, PPFIBP2, AGO3, SLC6A9, GKAP1, SASS6, SPDYA, TMCC2, ATM, INTS6, CDK13, RGL2, INTS8, CC2D1B, INVS, HIP1, STAB2, SMG9, LIMD1, SMG5, POU5F1P4, LRRC1, GYS2, IKBKB, ZCWPW1, ING5, SMPD4, CSRP1, PCF11, KIF13A, TCP11L2, KIF1C, LDLRAP1, NINL, OFD1, UPF2, DFFA, FOXD2, ZHX3, LRRC46, NCOA5, NCOA6, TSC22D3, TCF12, TFEB, IL16, TMC6, CCDC117, CBFA2T2, SIRT1, ITPKB, RNF169, CLDN15, HNRNPH1, HNRNPH3, FAM193A, UMPS, TLR5, JDP2, RAPGEF3, KANK2, ZNF592, STX16, CIPC, PELI2, PROCA1, PRKX, RELA, RXRA, SNX27, NSD1, CXCR2, KANSL1L, SAMD1, RNF130, MAP4K4, RFTN2, EGLN1, SAMD4A, FMO5, PLEKHA7, KTN1, PER1, KRT19, TRIP10, EPPK1, HDGF, KIAA1958, CAPS, TJP3, OTUD4, ZNF692, DGKD, DCLRE1C, ITPRIP, CSF1, NUP188, ICE2, JADE3, AUP1, CASC3, EDC3, PPP1CC, SALL1, TUBB1, TEKT2, PAPOLA, GRB10, EP300, MAF1, ZNF202, MAP2K3, RALBP1, GAS2L3, RALGAPA2, FAM118A, PPP4R3A, ZBTB34, SGO1, ERN2, MAPKAPK2, SPECC1L, TIMELESS, TSSK3, NUPR1, RAF1, AJUBA, FKBP5, ZCCHC8, RNASEH2C, MAX, ARHGAP17, FOXO4, PDS5A, PKMYT1, ACACB, PHF21A, HRH3, MAN2A1, IRAK2, GRK7, STK38, PACSIN2, SLC38A2, SRGAP1, ANKZF1, MPST, SMAD4, PNPT1, ZBTB16, OSBPL2, ZBTB12, BTBD7, FOXN3, TDRD6, SYT9, FANCE, NFKB1, UCKL1, CLK1, NFKBIA, PAN2, MAVS, RGCC, PROC, PLXNB1, LZTR1, BRWD3, ZNF652, SLC26A6, PHF19, ARHGAP11A, BCAR3, POMT2, AVEN, DOCK5, DIDO1, CALCOCO1, MCM7, ITGB5, SH2D4A, MCM8, MCMDC2, HP1BP3, ILK, PTPN21, PIDD1, FYCO1, FLCN, SGCA, CA2, ZNF768, DGCR8, EFHD1, METTL16, BOK, RBM6, ILKAP, SUN2, CERS4, ARHGEF10, RBM17, RBM14, ABCC2, PVRIG, SH2D3A, C3ORF62, ARHGEF16, DDX56, ABCC6, TTC31, AXIN1, MSL2, COBL, ARAP1, HAUS5, SHROOM1, SMC1A, ETV4, CCNA2, FCHSD2, RBL1, LATS2, TFDP2, EEF1D, CTDSP2, AKT1S1, LCOR, DNAJC9, MTFR1, HDAC4, ROCK1, POLDIP3, UHRF1, CCDC69, ZBTB44, TOB2, PPM1D, SAMHD1, DLL1, JAKMIP3, ZBTB40, PRRG4, CLN3, NXF1, DNAJB6, MLANA, CLMN, SAP30L, RAB29, BEND7, SASH1, SPEN, CDK11A, IRX5, MID1IP1, MGA, CEP152, DONSON, CYP4B1, PDE4DIP, DEK, RAD52, P2RX7, WEE1, CROCC, CDK2AP2, TAF8, CDK2AP1, TAF3	465	8171	13013	1.1404953000580338	8.38303308758892E-4	8.708967925738705E-4	8.386413558118753E-4
UP_KW_MOLECULAR_FUNCTION	KW-0678~Repressor	43	5.402010050251256	4.512025797932199E-5	HDAC4, CTBP2, UHRF1, MAX, CIPC, ZBTB1, GPS2, HIF3A, BMI1, LIMD1, PHF21A, SALL1, NSD1, SAP30L, NACC2, MXI1, MAF1, ZNF202, ZNF488, BANP, SPEN, RBM14, ZHX3, NCOA5, ZBTB16, MGA, SAMD4A, IRF2BP2, NFATC1, FOXN3, CBFA2T2, RBL1, ID3, LCOR, HBP1, HDGF, AJUBA, JDP2, ZNF652, ZNF431, ATF4, PHF19, MXD4	390	602	10568	1.9355311355311355	0.0034233439213092742	0.003429139606428471	0.003429139606428471
UP_SEQ_FEATURE	REGION:Disordered	468	58.79396984924623	5.030825511597509E-5	GABPB2, TRRAP, MRGPRF, EHMT1, SLC4A2, NYNRIN, ZC3H12C, KRTCAP3, PPP4R2, MSANTD2, ZXDC, PWWP2A, HOMER3, PKNOX1, SAMD11, SERPINF2, REV1, CEL, DDX39A, SPINT1, OPTC, TEP1, CLDN9, ZC3H11A, ZFYVE19, DDIT4, TMEM79, ATF4, UNC119B, ZNF394, CTBP2, ANAPC16, AGAP1, KCNMB3, PLCG1, NHEJ1, CDK18, NGFR, CREBBP, WDR59, JUP, STARD10, IRF2BP2, NFATC1, ATP1A1-AS1, CGN, DHFR, MEX3A, PPFIBP2, SLC6A9, SASS6, LINC00304, CYB5RL, HBP1, CDK13, PRR34, ELN, STON1, SMG9, TFCP2L1, HIF3A, SPOUT1, SMG5, POU5F1P4, IKBKB, TRIM8, PCMTD2, ING5, ZCWPW1, SMPD4, EFCAB2, TCP11L2, RNF151, NINL, ZNF488, WDR38, OFD1, UPF2, MAMDC4, DFFA, LRRC46, TCF12, SLC39A11, ELMOD3, TMC6, SIRT1, ITPKB, RNF169, MYOT, JDP2, RAPGEF3, CHST3, KANK2, ZNF592, CIPC, GPS2, PROCA1, SNX27, ARRDC1-AS1, NSD1, STX2, SAMD1, EGLN1, TRMT10B, CARD8, SAMD4A, ADAT3, KTN1, ZNF577, CCDC144CP, ANKRD37, ZNF692, DGKD, FAM13B, CSF1, PLOD3, CASC3, AUP1, EDC3, PPP1CC, SLC25A48, SALL1, TUBB1, PAPOLA, GRB10, MAF1, SH2D6, ZNF202, CD177, MAP2K3, RALGAPA2, C21ORF58, FAM118A, ZBTB34, MOB3A, MAPKAPK2, AJUBA, FKBP5, ZNF431, RNASEH2C, CEP104, MAX, FOXO4, PKMYT1, PHF21A, NACC2, ZNF785, SLC38A2, SRGAP1, CLCA4, ZBTB16, TMEM120A, OSBPL2, ANKRD23, ZBTB12, BTBD7, FOXN3, FANCE, NFKB1, UCKL1, RGCC, ZNF417, C6ORF118, PLXNB1, LHX4, LZTR1, ZNF652, SLC26A6, ADORA2A-AS1, BCAR3, POMT2, ARHGAP11A, DIDO1, CALCOCO1, MCM7, SH2D4A, MCM8, PTPN21, ADAMTS2, SGCA, ACP7, ZNF768, DGCR8, EFHD1, ZNF524, METTL16, PGPEP1, ILKAP, CERS4, PVRIG, SH2D3A, MSL2, COBL, HAUS5, SMC1A, ADRA2B, ADORA2A, TFDP2, CATSPERG, LCOR, MTFR1, DNAJC9, SPACA6, ZNF750, SLC47A2, HDAC4, GTF3C5, ROCK1, UHRF1, CCDC69, SLC5A11, LRP4, ZBTB44, PPM1D, JAKMIP3, ZBTB40, DNAJB6, MROH6, BEND7, CTHRC1, IRX5, ASCC1, CEP152, MGA, DONSON, FOXJ1, CTNS, TBX6, RAD52, P2RX7, CROCC, SNRNP48, POLR3H, ZNF853, GLTP, SLC23A3, ZMYND8, KEAP1, CALML4, IKZF2, CCDC102A, KIAA0930, LGALS2, PPP2R1B, RASSF3, RCC1, ZNF600, FBXO5, ARL6IP6, NPFF, EBF4, OVOL3, JMJD6, CARHSP1, AZGP1, C10ORF62, COL8A2, HECA, LLGL2, RTEL1, RRAD, GIPR, ZBTB1, ZBTB2, MGC16025, PGS1, ZNF704, ZNF701, TRPM7, ZBED4, BANP, CDT1, SRPK3, INSR, MICAL3, POLA1, STAG1, SMTN, CABYR, GKAP1, SPDYA, TMCC2, INTS8, RGL2, VSX1, FBXL7, CC2D1B, INVS, HIP1, STAB2, SGF29, BMI1, LIMD1, GYS2, KIF19, PCF11, KIF13A, KIF1C, ATPAF2, TOP3B, FOXD2, ZHX3, NCOA5, NCOA6, SLC35G6, TSC22D3, TFEB, IL16, CCDC117, CBFA2T2, RENBP, ANO2, NBPF15, SLC22A23, CLDN15, HNRNPH1, SCAND2P, FAM193A, RHOQ, TMPRSS5, STX16, PRKX, CRIP3, NKD1, RELA, RXRA, KANSL1L, CORIN, MAP4K4, RFTN2, OLAH, GDF11, PLEKHA7, PER1, LBX2, TRIP10, EPPK1, HDGF, KIAA1958, TJP3, CAPS, OTUD4, ITPRIP, DCLRE1C, ZFAND4, NUP188, ICE2, POGK, LOXL3, JADE3, ZNF252P-AS1, CAPN2, EP300, RALBP1, GAS2L3, PPP4R3A, SHISA2, KCTD7, SGO1, ERN2, KIAA2026, SPECC1L, TIMELESS, NUPR1, RAF1, ZCCHC8, COX19, GNAZ, CCDC142, CCDC146, ARHGAP17, PDS5A, ACACB, ADIPOR2, HRH3, IRAK2, CDH20, PACSIN2, CDH26, CNMD, ANKZF1, MPST, SMAD4, ZFHX2, WSCD1, TRPV3, TDRD6, CLK1, NFKBIA, MAVS, PROC, BRWD3, MXD4, PHF19, SERTAD4-AS1, ABCD4, AVEN, SWSAP1, DOCK5, EDA, USP31, HSPB7, HP1BP3, RND2, PIDD1, FLCN, FYCO1, LRP5L, CA2, FBXL19-AS1, COLGALT1, RBM6, SUN2, ARHGEF10, RBM17, RBM14, ABCC2, LMNTD1, LMNTD2, DDX56, ABCC6, ARHGEF16, TTC31, AXIN1, ARAP1, SHROOM1, ETV4, KLF15, LSS, CCNA2, FCHSD2, LATS2, EEF1D, AKT1S1, COL6A6, ITGB1BP2, RBM48, POLDIP3, SAMHD1, TOB2, DLL1, CLN3, NXF1, MLANA, CLMN, NRIP2, SAP30L, MXI1, ATOH8, LRIG3, SASH1, MUTYH, SPEN, CDK11A, POLN, USP21, PDE4DIP, DEK, SH3YL1, WEE1, CDK2AP2, TAF8, CDK2AP1, NAA16, CMTM1, THRSP, QRICH2, TAF3	618	12148	17704	1.1036312661639138	0.14134454532419105	0.05079456824876285	0.05074425999364687
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	175	21.984924623115578	5.5246636054694136E-5	ANKRD37, ZNF692, DCLRE1C, ICE2, TRRAP, POGK, ZMYND8, KEAP1, EHMT1, JADE3, CASC3, PPP1CC, SALL1, PPP4R2, PAPOLA, RCC1, EP300, FBXO5, MAF1, MAP2K3, REV1, HUS1, PPP4R3A, ZBTB34, JMJD6, SGO1, DDX39A, ZC3H11A, MAPKAPK2, TIMELESS, NUPR1, DNA2, AJUBA, ATF4, FKBP5, ZCCHC8, RTEL1, ZBED8, ANAPC16, MAX, ZBTB1, ARHGAP17, FOXO4, PKMYT1, PDS5A, PHF21A, ZBTB2, ZBED4, NHEJ1, BANP, ZNF143, NGFR, CDT1, CREBBP, SMAD4, ABCA6, ANKRD23, XRCC3, MICAL3, IRF2BP2, ZBTB12, NFATC1, FANCB, FANCE, FBXO32, NFKB1, NFKBIA, POLA1, STAG1, RGCC, CABYR, AGO3, SPDYA, ID3, CYB5RL, HBP1, ATM, INTS6, CDK13, INTS8, PHF19, CC2D1B, MXD4, POMT2, MCM7, MCM8, HSPB7, ILK, DUSP18, HIF3A, LIMD1, BMI1, ING5, PIDD1, PCF11, DGCR8, ILKAP, DFFB, RBM17, DFFA, RBM14, ZHX3, NCOA5, NCOA6, TCF12, ABCC6, TFEB, MSL2, ARAP1, SMC1A, ETV4, KLF15, SIRT1, ANO2, IL17RB, CCNA2, RNF169, RBL1, TFDP2, HNRNPH1, EEF1D, CTDSP2, AKT1S1, LCOR, DNAJC9, HNRNPH3, BCAT2, HDAC4, RBM48, GTF3C5, POLDIP3, UHRF1, CIPC, GPS2, TUBD1, PRKX, PPM1D, SAMHD1, RELA, NXF1, RMND5A, RXRA, DNAJB6, SNX27, NSD1, SAP30L, ATOH8, MXI1, CXCR2, LRIG3, MUTYH, SPEN, GDF11, TRMT10B, POLN, ASCC1, USP21, CARD8, CEP152, MGA, DEK, ADAT3, PLEKHA7, RAD52, PER1, WEE1, TRIP10, TAF8, CDK2AP1, POLR3H, SNRNP48, THRSP, HDGF, TAF3, TJP3	597	3863	17217	1.3064611173912533	0.02530935670934531	0.01281721956468904	0.012789596246661693
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	47	5.9045226130653266	8.445543473267705E-5	ZNF692, ZNF394, ZNF592, ZNF790, ZBTB1, ZBTB44, IKZF2, ZNF69, ZBTB40, ZBTB2, ZNF137P, ZNF81, SALL1, ZNF607, ZNF704, ZXDC, ZNF768, ZNF701, ZNF524, ZNF765, ZNF600, ZNF202, ZNF488, ZNF565, ZNF785, ZNF345, ANKZF1, ZNF761, ZNF143, ZFHX2, ZHX3, ZBTB16, ZNF32, ZBTB34, ZBTB12, KLF15, OVOL3, ZNF30, ZNF417, ZNF613, ZNF558, ZNF853, ZNF577, ZNF234, ZNF850, ZNF652, ZNF431	590	728	16788	1.8370180666790834	0.08385807315668081	0.08758028581778611	0.08758028581778611
GOTERM_BP_DIRECT	GO:1900034~regulation of cellular response to heat	6	0.7537688442211055	1.1745827134357298E-4	CREBBP, DNAJB6, MAPKAPK2, EP300, ATM, SIRT1	574	15	16321	11.373519163763067	0.25962122845916413	0.10430017718222793	0.10430017718222793
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	56	7.035175879396985	1.2227453362512067E-4	ZNF692, EHMT1, TFCP2L1, BMI1, FLCN, SALL1, EP300, ZNF202, NCOA5, ZBTB34, CBFA2T2, SIRT1, RBL1, ZNF558, LCOR, AJUBA, JDP2, ZNF750, ZNF431, ATF4, HDAC4, KANK2, CTBP2, MAX, UHRF1, ZBTB1, GPS2, ZNF69, RELA, PHF21A, ZBTB2, RXRA, NRIP2, NACC2, NSD1, SAP30L, MXI1, SAMD1, ZNF785, ZNF345, SPEN, CREBBP, SMAD4, ZBTB16, IRF2BP2, FOXJ1, ZBTB12, TBX6, NFKB1, PER1, ID3, HDGF, TAF3, PHF19, CC2D1B, MXD4	574	936	16321	1.7011673962893474	0.2686913386394024	0.10430017718222793	0.10430017718222793
UP_SEQ_FEATURE	ZN_FING:C2H2-type 2	39	4.899497487437186	1.3122140286986436E-4	ZNF692, ZNF394, ZNF790, ZBTB44, IKZF2, ZNF69, ZBTB40, ZBTB2, ZNF81, SALL1, ZXDC, ZNF768, ZNF701, ZNF524, ZNF765, ZNF600, ZNF202, ZNF488, ZNF565, ZNF785, ZNF345, ZNF761, ZNF143, ZFHX2, ZHX3, ZBTB16, ZNF32, ZBTB34, ZBTB12, KLF15, OVOL3, ZNF30, ZNF417, ZNF613, ZNF558, ZNF853, ZNF577, ZNF234, ZNF431	618	576	17704	1.9396574973031284	0.32799917436466797	0.09936740732320479	0.09926899127105239
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	100	12.562814070351758	1.8230322390873577E-4	ZNF692, POGK, IKZF2, SALL1, ZNF81, ZNF607, RCC1, ZNF600, PKNOX1, ZNF202, ZNF565, REV1, ZBTB34, EBF4, ZNF558, NUPR1, DNA2, ZNF431, ATF4, RTEL1, ZNF394, ZNF790, MAX, ZBTB1, FOXO4, PHF21A, ZBTB2, ZNF704, ZNF701, ZNF785, ZBED4, NHEJ1, BANP, ZNF143, SMAD4, ZFHX2, ZBTB16, XRCC3, ZNF32, ZBTB12, NFATC1, FOXN3, NFKB1, POLA1, ZNF30, ZNF417, HBP1, ATM, LHX4, ZNF652, VSX1, MXD4, SWSAP1, MCM7, MCM8, HP1BP3, TFCP2L1, ZNF768, ZNF524, ZNF765, ZNF488, ZNF761, TOP3B, FOXD2, ZHX3, TCF12, TFEB, ETV4, KLF15, TFDP2, EEF1D, LCOR, ZNF234, JDP2, ZNF592, GTF3C5, UHRF1, ZBTB44, ZNF69, RELA, ZBTB40, ZNF137P, RXRA, SAP30L, ATOH8, MXI1, ZNF345, SPEN, IRX5, POLN, MGA, FOXJ1, DEK, TBX6, RAD52, LBX2, ZNF613, HDGF, ZNF577, ZNF850	390	1924	10568	1.4083906391598697	0.013760751307308361	0.006927522508531959	0.006927522508531959
UP_KW_BIOLOGICAL_PROCESS	KW-0131~Cell cycle	45	5.653266331658291	2.1546516345029364E-4	MCM7, ANAPC16, UHRF1, MCM8, FOXO4, PKMYT1, PDS5A, PPM1D, SPOUT1, PPP1CC, KIF13A, RCC1, EP300, FBXO5, BANP, RBM38, CDT1, CDK11A, CDKN2C, MICAL3, FOXN3, HAUS5, SMC1A, SGO1, CCNA2, STAG1, WEE1, LATS2, RBL1, RGCC, TFDP2, ZFYVE19, CROCC, SPECC1L, SASS6, SPDYA, TIMELESS, JTB, CDK2AP1, ATM, KCTD11, CDK13, AJUBA, FBXL7, LLGL2	384	667	10090	1.77274643928036	0.020896440533668348	0.007038528672709592	0.007038528672709592
UP_SEQ_FEATURE	ZN_FING:C2H2-type 6	33	4.1457286432160805	2.1833881980901646E-4	ZNF394, ZNF592, ZNF790, ZBTB1, IKZF2, ZNF69, ZBTB40, ZNF81, SALL1, ZNF607, ZXDC, ZNF768, ZNF701, ZNF765, ZNF600, ZNF202, ZNF565, ZNF785, ZNF345, ZNF761, ZNF143, ZFHX2, ZBTB16, ZNF32, ZNF30, ZNF417, ZNF613, ZNF558, ZNF577, ZNF234, ZNF850, ZNF652, ZNF431	618	466	17704	2.0286678611608813	0.48388232889131777	0.12462346861111578	0.12450003830215793
UP_SEQ_FEATURE	COMPBIAS:Basic and acidic residues	218	27.386934673366838	2.46860617915713E-4	ZMYND8, KEAP1, EHMT1, SLC4A2, IKZF2, CCDC102A, NYNRIN, KRTCAP3, ZC3H12C, RASSF3, PPP4R2, MSANTD2, RCC1, PWWP2A, SAMD11, JMJD6, AZGP1, SPINT1, OPTC, ZC3H11A, HECA, ZNF394, AGAP1, MGC16025, KCNMB3, ZNF701, ZBED4, CREBBP, WDR59, STARD10, MICAL3, NFATC1, CGN, POLA1, STAG1, SMTN, CABYR, GKAP1, SPDYA, TMCC2, HBP1, CDK13, VSX1, CC2D1B, INVS, STAB2, SMG9, TFCP2L1, HIF3A, SMG5, IKBKB, ZCWPW1, ING5, KIF19, PCF11, KIF13A, NINL, ZNF488, OFD1, UPF2, MAMDC4, ZHX3, NCOA5, NCOA6, TCF12, TFEB, ELMOD3, IL16, CBFA2T2, SIRT1, NBPF15, RNF169, FAM193A, JDP2, RAPGEF3, KANK2, ZNF592, STX16, CIPC, GPS2, PROCA1, NKD1, RXRA, ARRDC1-AS1, NSD1, KANSL1L, CORIN, MAP4K4, RFTN2, EGLN1, CARD8, PLEKHA7, KTN1, TRIP10, HDGF, TJP3, OTUD4, ZNF692, DCLRE1C, CSF1, ICE2, POGK, LOXL3, JADE3, CASC3, SALL1, PAPOLA, EP300, MAF1, RALBP1, GAS2L3, RALGAPA2, C21ORF58, PPP4R3A, MOB3A, SGO1, KIAA2026, SPECC1L, TIMELESS, AJUBA, FKBP5, ZCCHC8, CEP104, MAX, PDS5A, PKMYT1, ADIPOR2, PHF21A, IRAK2, ZNF785, SRGAP1, ANKZF1, ZFHX2, BTBD7, FOXN3, FANCE, NFKB1, UCKL1, CLK1, NFKBIA, MAVS, PROC, LHX4, BRWD3, ZNF652, PHF19, SERTAD4-AS1, MXD4, AVEN, DIDO1, EDA, USP31, SH2D4A, MCM8, HP1BP3, RND2, SGCA, CA2, EFHD1, FBXL19-AS1, COLGALT1, RBM6, ILKAP, SUN2, ARHGEF10, RBM17, LMNTD2, DDX56, ABCC6, COBL, ADRA2B, LATS2, TFDP2, EEF1D, LCOR, DNAJC9, MTFR1, SPACA6, ZNF750, HDAC4, RBM48, POLDIP3, UHRF1, CCDC69, LRP4, ZBTB44, SAMHD1, JAKMIP3, ZBTB40, CLN3, NXF1, DNAJB6, CLMN, NRIP2, SAP30L, MXI1, LRIG3, BEND7, SASH1, SPEN, CDK11A, IRX5, POLN, USP21, MGA, CEP152, PDE4DIP, DEK, TBX6, RAD52, P2RX7, SH3YL1, WEE1, CROCC, SNRNP48, QRICH2, ZNF853, TAF3	618	5088	17704	1.2274175164356516	0.5266087762034714	0.12462346861111578	0.12450003830215793
BIOCARTA	h_relaPathway:Acetylation and Deacetylation of RelA in The Nucleus	6	0.7537688442211055	2.5220056325834183E-4	NFKBIA, IKBKB, CREBBP, EP300, RELA, NFKB1	64	16	1600	9.375	0.03882663174712564	0.019797744215779834	0.019797744215779834
GOTERM_MF_DIRECT	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	64	8.040201005025125	2.964872571316698E-4	TFCP2L1, HIF3A, POU5F1P4, SALL1, ZNF81, ZNF607, ZNF768, ZNF765, PKNOX1, ZNF202, ZNF565, ZNF761, FOXD2, ZHX3, TCF12, TFEB, ZBTB34, EBF4, ETV4, KLF15, OVOL3, TFDP2, SCAND2P, ZNF558, ZNF234, JDP2, ZNF431, ATF4, ZNF394, ZNF790, MAX, FOXO4, ZNF69, RELA, ZBTB40, RXRA, NACC2, ATOH8, MXI1, ZNF701, ZNF785, ZBED4, ZNF143, SMAD4, ZFHX2, IRX5, MGA, ZNF32, FOXJ1, NFATC1, FOXN3, TBX6, NFKB1, LBX2, ZNF30, ZNF417, HBP1, LHX4, ZNF853, ZNF577, ZNF652, VSX1, CC2D1B, MXD4	587	1155	16721	1.578418401587056	0.19821577827567138	0.07362766885436467	0.07352883976865411
UP_SEQ_FEATURE	ZN_FING:C2H2-type 7	31	3.8944723618090453	3.403891420849832E-4	ZNF394, ZNF592, ZNF790, ZBTB1, ZNF69, ZBTB40, ZNF81, SALL1, ZNF607, ZXDC, ZNF768, ZNF701, ZNF765, ZNF600, ZNF202, ZNF565, ZNF785, ZNF345, ZNF761, ZNF143, ZFHX2, ZBTB16, ZNF30, ZNF417, ZNF613, ZNF558, ZNF577, ZNF234, ZNF850, ZNF652, ZNF431	618	437	17704	2.032184725215318	0.6434262643501537	0.14729124448220202	0.14714536342130843
KEGG_PATHWAY	hsa04110:Cell cycle	14	1.7587939698492463	4.0810161351705857E-4	CREBBP, SMAD4, CDKN2C, MCM7, ANAPC16, PKMYT1, SMC1A, CCNA2, STAG1, WEE1, RBL1, TFDP2, EP300, ATM	262	125	7452	3.1855877862595414	0.10471941810452512	0.11059553726312288	0.11018743564960581
GOTERM_CC_DIRECT	GO:0000785~chromatin	56	7.035175879396985	4.916423425206192E-4	CALCOCO1, MCM7, EHMT1, TFCP2L1, HIF3A, PPP4R2, CAPN2, RCC1, PKNOX1, DFFB, FOXD2, DFFA, ZHX3, TCF12, TFEB, ZBTB34, EBF4, ETV4, KLF15, SIRT1, OVOL3, RBL1, TFDP2, TIMELESS, JDP2, ATF4, MAX, UHRF1, FOXO4, PDS5A, RELA, RXRA, NACC2, NSD1, ATOH8, MXI1, ZBED4, CREBBP, SMAD4, ZFHX2, IRX5, MGA, FOXJ1, NFATC1, FANCB, FOXN3, TBX6, FANCE, NFKB1, POLA1, STAG1, LBX2, HBP1, LHX4, VSX1, MXD4	597	1003	17217	1.6101644814300815	0.20401755113473652	0.07604068230985576	0.07587680152901558
